,channel_name,channel_id,channel_description,date,text,id,detected_language
11452,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 18:51:55,"Guten Tag. Ich möchte Euch einmal um etwas bitten🙏🙏🙏... Morgen, Mittwoch den 8ten September  ,ist wohl geplant, in einer Schule in Recklinghausen,  Herten, das, schnallt Euch an! Das Kinder, die sich impfen lassen, ein Eis bekommen und früher nach Hause dürfen!🤬🤬🤬🤬🤬🤬🤬🤬 Eine sehr besorgte Mutter informierte mich und bat um Hilfe, hin zu kommen, weiter zu Informieren. BITTE TEILT ES sooo oft es geht, das viele dort hinkommen! Die Polizei vor Ort weiß bereits Bescheid,  ist auf Seite der besagten Mutter. Ich werde hinfahren  und alles geben was ich kann. Bitte verbreitet das in Alle Gruppen. Ich weine in dem Moment wo ich das hier schreibe.  Bitte. Nicht für mich, sondern für die Kinder, ihre Zukunft......Bitte, lieben Gruß,  Pierre( macht nichts zu kompliziert Bitte! 9 Uhr spätestens vor der Rosa Parks Schule in Herten, Recklinghausen , Dankeschön 🤬🙏... Wer nicht hin kann, darf beten, für die Kinder, wohl an, Pierre🙏

Rosa-Parks-Schule

Fritz-Erler-Straße 2, 45701 Herten
02366 303720 https://g.co/kgs/M86VvC

@NordrheinWestfalenInfoChat
08092021

Raus auf die Straßen @Demotermine",Demotermine1250288610174262021-09-08 04:13:56,de
11453,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 17:10:13,"Neue Folge von ""Erfurt zeigt Gesicht - im Gespräch"" — Erfurt zeigt Gesicht
https://youtu.be/Qe3FbzhyoTc 17:19

Raus auf die Straßen @Demotermine",Demotermine1250288610174222021-09-07 17:10:19,de
11454,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 18:21:11,"Immer mehr Menschen erkennen den Impfschwindel

@freiepressesauerland

@Aufdecker",Demotermine1250288610174252021-09-07 18:20:31,de
11455,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 18:20:28,"Die Müllers und Meiers waren es nicht: Verfeindete „Familien“ liefern sich Straßenschlacht in Dortmund - ZUERST! ZUERST!
https://zuerst.de/2021/09/07/die-muellers-und-meiers-waren-es-nicht-verfeindete-familien-liefern-sich-strassenschlacht-in-dortmund/

Raus auf die Straßen @Demotermine",Demotermine1250288610174242021-09-07 18:20:11,de
11456,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2020-11-18 16:10:02,"Spontaner Autokorso durch Schwäbisch Gmünd 18 Uhr Treffen am Schießtalparkplatz

https://g.co/kgs/LoidBq

@BadenWuerttembergInfoChat

18112020

Bilder und Videos hochladen @WiderstandAktiv - Termine in Textform @Termine_Veranstaltungen
Fahren oder Mitfahren @Fahrgemeinschaft - Übernachten? @Unterkuenfte

@Demotermine - @DemotermineChat - @Demoliebe",Demotermine125028861039642020-11-18 16:10:03,de
11457,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 17:20:08,"Spannung zwischen China und Litauen steigt wegen Taiwan – USA und EU unterstützen Litauen — Epoch Times Nachrichten
https://youtu.be/nBTAWUNqVyA 2:32

Raus auf die Straßen @Demotermine",Demotermine1250288610174232021-09-07 17:20:09,de
11458,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 15:30:20,"📣 SAVE THE DATE 📣

Let’s goooo, Unite for Freedom!

We will be back, we will keep up the pressure!

SAT 25TH SEPT
LONDON 1PM

August did not disappoint and there were so many people on their first ever march. 

We raised so much awareness and reached so many people that had never heard of us but are totally with us, they were thrilled to see that they were not alone. 

We will be out again in force with yet another high energy event in Sept. 

This will come around the time of the Coronavirus Act Review and the party conferences - we want them talking about the strength of feeling on the streets. They already are, they just don't want us to know it, so lets make sure it's one so BIG that it plays on their minds.

SEE YOU THERE

📸 credit to @spear_mint_jay on Insta 🙏🏻

25092021

Raus auf die Straßen @Demotermine",Demotermine1250288610174162021-09-07 15:30:36,en
11459,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 17:10:12,"📆 Kundgebung mit Aufzug
👉🏻 mehr Infos dazu #Termin

Essen

@NordrheinWestfalenInfoChat
19092021

Raus auf die Straßen @Demotermine",Demotermine1250288610174212021-09-08 04:12:09,de
11460,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 16:50:10,"Live from Brazil - Protest on the Independence Day of Brazil — The_Red_Sparrow
https://youtu.be/N3j4JJ6yPNw 1:30

Raus auf die Straßen @Demotermine",Demotermine1250288610174202021-09-07 16:49:56,en
11461,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 16:10:14,"Autokorso Hamburg 04.09.2021 Teil 2 — Pretty Soaps
https://youtu.be/DUpy63CbJRY 1:11:17

Raus auf die Straßen @Demotermine",Demotermine1250288610174192021-09-07 16:10:17,de
11462,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-07-21 22:17:56,"💚💚💚 Bitte kommt wieder zahlreich nach Poing zur Demo. Jeden Donnerstag ab 18h, direkt am S-Bahnhof, ""Friedenstrichter"", nördlich der Bahnlinie, im Trichterbereich der neuen Fußgängerunterführung.

‼️ Maskenpflicht (""gültige"" Atteste werden ohne Visierpflicht akzeptiert).

PS: Aufgrund der neuen Regelungen kann der Ratsch nach Ende der Demo jetzt wieder sehr viel entspannter stattfinden! 😊 💚💚💚

@BayernInfoChat

22072021

Raus auf die Straße @Demotermine!",Demotermine1250288610127442021-07-21 22:18:22,de
11463,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 15:35:20,"Recht und Freiheit für [u:ngɘɪmpftɘ] - Arzt am offenen Mikro in Brackenheim — Team Freiheit Brackenheim
https://youtu.be/C6bqSYKlDIY 4:32

Raus auf die Straßen @Demotermine",Demotermine1250288610174172021-09-07 15:35:20,de
11464,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 15:28:09,"Vierte Nacht in Folge: Zusammenstöße zwischen Polizei und Anwohnern in Pariser Vorort — RT DE
https://youtu.be/aHO2GpCwvKE 0:49

@RT_Deutsch",Demotermine1250288610174152021-09-07 15:27:32,de
11465,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 15:20:22,"Vision von Menschlichkeit - Kerstin @ offenes Mikro Brackenheim 6.9.2021 — Team Freiheit Brackenheim
https://youtu.be/r_ZBsAzxe24 3:36

Raus auf die Straßen @Demotermine",Demotermine1250288610174142021-09-07 15:19:43,de
11466,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-06 08:12:05,"Limerick vaccine centre

Raus auf die Straßen @Demotermine",Demotermine1250288610172842021-09-06 08:11:16,de
11467,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 15:20:16,"Reminder: BürgershutdownKonsum-Boykott ab de 7.9.2021 — Team Freiheit Brackenheim
https://youtu.be/MwG6wWUbJ8o 1:23

Raus auf die Straßen @Demotermine",Demotermine1250288610174132021-09-07 15:19:35,de
11468,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 13:40:09,"Liberté, Liberté, Liberté — Markus Huck B.P. in spe
https://youtu.be/D8R1wpMXYkQ 2:58

Raus auf die Straßen @Demotermine",Demotermine1250288610174062021-09-07 13:40:05,de
11469,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 15:05:30,"Team Freigang zum Theodor Heuss Lauf Brackenheim - wir werden viele sein — Team Freiheit Brackenheim
https://youtu.be/WNLYXiv8HVs 2:00

Raus auf die Straßen @Demotermine",Demotermine1250288610174112021-09-07 15:05:30,de
11470,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 14:59:41,"Achtung, Ministerpräsident Kretschmer schleicht sich heimlich ins Erzgebirge: Heute Abend 18 Uhr in Olbernhau!

Soll die Öffentlichkeit nicht von den Terminen von MP Kretschmer im Erzgebirge erfahren? Heute Abend findet eine Wahlkampfveranstaltung des CDU-Kandidaten Alexander Krauß statt, die nur für einen ""ausgewählten"" Kreis beworben wurde. Beginn ist um 18.00 Uhr in der Saigerhütte (In der Hütte 9) in Olbernhau.

Über eine Begrüßung und viele Gespräche mit erzgebirgischen Bürgern freut sich der geschätzte Ministerpräsident - wie immer - sicherlich sehr!

FREIE SACHSEN im Erzgebirgskreis: @freie_erzgebirger

@SachsenInfoChat
07062021

Raus auf die Straßen @Demotermine",Demotermine1250288610174102021-09-07 15:00:23,de
11471,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 14:07:18,"‼️Was Ihr über den Kopf der MJ (Merkeljugend) Rezo, der gerade wieder von den Systemmedien gefeiert wird, wissen solltet‼️
#erkennenerwachenverändern
Quelle Netzfund.

Raus auf die Straßen @Demotermine",Demotermine1250288610174092021-09-07 14:06:52,de
11472,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 14:00:21,"Der Faschismus lebt von Mitläufern

Auch hier in Ludwigshafen Hbf, trifft man auf emotionslose Zombies. 
Wie schnell sie uns abgefertigt hatte, ohne mit der Wimper zu zucken. 
Diskriminieren ist halt gerade hipp.

Boykott und n Rating auf Google 👎🏼
Und uns weiterhin Spaß beim Gesicht zeigen 😝

- is ja alles nur Satire -

https://t.me/schwurbelkreis

Bewerten und kommentieren:

Wiener Feinbäckerei Heberer GmbH im Hauptbahnhof Ludwigshafen

Bahnhof, 67059 Ludwigshafen am Rhein
0621 5293647 https://g.co/kgs/q7ogcR

Mehr @Maskenverbot

Raus auf die Straßen @Demotermine",Demotermine1250288610174082021-09-07 14:08:05,de
11473,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 13:51:30,"""Bewegung Halle"": Spaziergang durch die Altstadt von Halle, mit Trommeln und Musik, 6.9.2021 — Sonne lacht - Blende acht !
https://youtu.be/yI3kvAyIYzU 6:57

Raus auf die Straßen @Demotermine",Demotermine1250288610174072021-09-07 13:51:37,de
11474,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 13:25:09,"Walk am Rhein 05 09 21 — FPS Freie Presse Sauerland
https://youtu.be/4ChBwNP5Ufk 2:42

@Rheinwiesenlager

Raus auf die Straßen @Demotermine",Demotermine1250288610174052021-09-07 13:46:01,de
11475,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 12:42:50,"PR-Beratung zur Bundestagswahl
😂😂

@WahlenBRD

〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️
📌 blaupause.tv abonnieren
➡️ @blaupausetv
〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️

Raus auf die Straßen @Demotermine",Demotermine1250288610174022021-09-07 12:43:35,de
11476,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-05-14 11:16:32,"🌏 World Wide Demonstration 2.0 🌏


💫  South Africa, Fourways is rising up! 💫

On May 15th, people from all over the world are standing side by side for freedom and human rights!

We are one big family!!! 

Details: 
Bridge Witkoppen / W. Nicol
9 AM

For more details visit: 
@WWDFourways


You will find the official channel for the World Wide Demonstration here: 
t.me/worldwidedemonstration


#wewillALLbethere

worldwide @Demotermine!",Demotermine1250288610105082021-05-15 06:19:38,en
11477,Demotermine,1250288610,"🔊 Wir Demokraten wollen miteinander in Kontakt bleiben @DemotermineChat und uns im Bedarfsfall möglichst schnell austauschen, Beweise in Wort, Bild und Ton sichern, damit sie nicht unterschlagen werden können @LivestreamsFuerDich!

@Terminverteiler_Bot",2021-09-07 10:21:45,"KOMMT HEUTE DIE ABFRAGE?👍 — Carsten Jahn - TEAM HEIMAT
https://youtu.be/L4MZV0a7Szg 4:38

https://t.me/HeimatgewaltfreiVereint

Raus auf die Straßen @Demotermine",Demotermine1250288610173982021-09-07 10:22:28,de
